FECHA,IDC,ACTIVIDAD ECONOMICA,EDAD,SALARIO,FFNN,MONTO_ACUMULADO_DOL_ACH,FRECUENCIA_ACH,MONTO_USD_DOL_PCC,CANTIDAD_PCC,NRO_ORDENANTES_DIFERENTES
202006,04741531LP,3555,40,1500,1,12785.71428,15,7000,1,9
202006,04741561LP,3556,38,400,0,583.090379,1,0,0,1
202006,04742187LP,3557,30,400,0,435.860057,3,0,0,2
202006,04742268LP,3558,30,671,0,680.758015,5,0,0,1
202006,04742648LP,3559,32,1083,0,1501.457725,2,0,0,2
202006,04742666LP,3560,45,900,0,2135.422736,9,0,0,6
202006,04742827LP,3561,43,1000,0,1849.56268,4,0,0,4
202006,04743032LP,3562,44,524.64,0,3111.078713,7,0,0,6
202006,04743589LP,3563,44,500,0,2026.239065,6,0,0,3
202006,04744382LP,3564,41,250,0,487.609326,6,0,0,4
202006,04744649LP,3565,34,4500,1,5263.645764,19,0,0,13
202006,04744897LP,3566,45,350,0,1096.209909,6,84906.12245,3,5
202006,04744966LP,3567,38,286,0,390.670553,2,0,0,1
202006,04745129LP,3568,32,1500,1,4680.466459,27,0,0,22
202006,04745368LP,3569,44,365,0,597.667633,9,0,0,8
202006,04745422LP,3570,37,1649,0,4566.424543,14,0,0,9
202006,04745643LP,3571,40,1800,0,3559.912531,7,0,0,5
202006,04745671LP,3572,44,400,0,530.612243,4,0,0,4
202006,04745864LP,3573,34,350,0,527.696785,10,0,0,2
202006,04746353LP,3574,41,1137.17,0,1447.521865,3,0,0,3
202006,04746531LP,3575,45,299,0,1802.040814,5,0,0,1
202006,04747113LP,3576,43,3142,1,49577.6239,18,0,0,9
202006,04748682LP,3577,44,1000,0,4421.282797,4,0,0,3
202006,04748725LP,3578,27,900,0,5245.294458,5,0,0,3
202006,04748757LP,3579,40,500,0,1522.069967,8,0,0,7
202006,04748853LP,3580,46,350,0,6236.1516,7,0,0,6
202006,04749001LP,3581,38,500,0,562.709906,10,0,0,5
202006,04749594LP,3582,42,1300,1,2287.667631,14,0,0,11
202006,04749961LP,3583,38,933,0,6956.239064,5,13411.07872,1,5
202006,04749964LP,3584,46,500,0,510.204081,2,0,0,2
202006,04749994LP,3585,38,1976,1,3754.810489,12,0,0,5
202006,04750044LP,3586,43,300,0,360.78717,5,0,0,5
202006,04750285LP,3587,43,7751,1,10667.78424,30,0,0,13
202006,04750430LP,3588,29,500,0,1508.746354,3,0,0,2
202006,04750880LP,3589,43,500,1,798.104955,2,0,0,2
202006,04751540LP,3590,41,750,0,1571.428568,5,6585.376093,2,4
202006,04751750LP,3591,43,1500,0,24445.4985,74,0,0,60
202006,04752024PE,3592,51,1500,0,5072.886296,3,0,0,3
202006,04752136PE,3593,40,500,0,965.743437,8,0,0,8
202006,04753357LP,3594,33,493,0,546.209911,4,0,0,2
202006,04754491LP,3595,47,500,0,2558.01749,5,0,0,3
202006,04755124LP,3596,47,1000,0,1179.300287,9,0,0,6
202006,04755561LP,3597,39,350,0,1726.239054,25,0,0,3
202006,04755980LP,3598,42,350,1,1842.274049,5,0,0,4
202006,04756024LP,3599,40,800,1,874.635567,3,0,0,2
202006,04756251LP,3600,37,2518,1,7285.583079,21,0,0,17
202006,04756786LP,3601,28,300,0,434.330894,17,0,0,8
202006,04758216LP,3602,44,1000,0,2513.956259,19,0,0,13
202006,04758801LP,3603,39,947,0,3911.800283,15,0,0,8
202006,04758843LP,3604,43,505,0,941.690958,6,0,0,3
202006,04758995LP,3605,41,2000,1,5845.481046,5,0,0,1
202006,04759055LP,3606,40,600,0,2620.408161,4,0,0,3
202006,04759100LP,3607,41,965,0,984.256559,1,0,0,1
202006,04759348LP,3608,44,2000,0,3284.5131,40,0,0,28
202006,04759771LP,3609,43,800,0,2532.798828,12,0,0,12
202006,04759977LP,3610,32,1000,0,2086.349852,4,0,0,3
202006,04760093LP,3611,37,1357,0,1552.478133,3,0,0,3
202006,04760174LP,3612,41,1500,0,3644.314868,1,0,0,1
202006,04760249LP,3613,42,1004,0,2609.329444,5,0,0,5
202006,04760271LP,3614,36,2904.52,1,16225.61953,7,0,0,7
202006,04760329LP,3615,43,350,0,1541.545187,4,0,0,3
202006,04760364LP,3616,43,8608,1,21049.56268,8,0,0,4
202006,04760528LP,3617,42,250,0,1248.396497,8,0,0,6
202006,04760681LP,3618,40,600,0,1305.539354,10,0,0,5
202006,04761286LP,3619,31,500,0,522.349854,1,0,0,1
202006,04761289LP,3620,42,660.06,0,886.297374,4,0,0,4
202006,04761735LP,3621,42,1700,0,3087.463544,26,0,0,6
202006,04761904LP,3622,38,714,0,1517.201164,4,0,0,3
202006,04762230LP,3623,42,500,0,5282.740524,4,0,0,3
202006,04762353LP,3624,35,1816,0,1858.811947,13,0,0,7
202006,04762730LP,3625,43,3285,1,3862.973759,3,0,0,2
202006,04762810LP,3626,42,2000,0,2163.498533,16,0,0,14
202006,04762877LP,3627,36,714,1,3610.816324,4,0,0,4
202006,04763233LP,3628,36,500,0,2963.725947,1,0,0,1
202006,04763580LP,3629,27,500,0,1511.53352,14,0,0,11
202006,04763614LP,3630,43,4000,1,55731.34108,52,0,0,36
202006,04764252LP,3631,29,439,0,1253.644306,14,0,0,12
202006,04764584LP,3632,43,300,1,15212.19533,9,239204,14,6
202006,04765131LP,3633,44,2200,0,11947.95918,14,0,0,6
202006,04765763LP,3634,30,1429,1,1962.099123,4,0,0,3
202006,04766280LP,3635,44,1857,1,1944.023321,5,0,0,3
202006,04766692LP,3636,26,310,0,641.25364,8,0,0,7
202006,04766928LP,3637,28,610,0,3697.572884,4,0,0,2
202006,04767375LP,3638,44,1165,0,3562.186581,15,0,0,13
202006,04767905LP,3639,37,1000,1,2259.475218,2,0,0,1
202006,04768492LP,3640,37,600,0,6585.997079,13,0,0,10
202006,04768867LP,3641,30,350,0,2386.95335,11,0,0,9
202006,04768884LP,3642,42,300,1,1159.475213,12,0,0,8
202006,04769808LP,3643,38,1500,0,1802.186577,20,0,0,13
202006,04769841LP,3644,36,802.92,0,966.472298,10,0,0,9
202006,04769982LP,3645,35,1000,0,4786.093293,5,0,0,3
202006,04770035LP,3646,28,250,0,498.688045,2,0,0,2
202006,04770180LP,3647,40,4154,1,4383.381921,10,0,0,5
202006,04770192LP,3648,30,817.64,0,1127.288624,13,0,0,7
202006,04770308LP,3649,34,3600,0,5674.781336,8,0,0,5
202006,04770324LP,3650,46,8000,0,21077.42856,25,0,0,16
202006,04770425LP,3651,37,1002,0,3845.481044,13,0,0,5
202006,04770426LP,3652,34,870,0,1178.717198,5,0,0,2
202006,04770429LP,3653,37,500,0,1245.335275,4,0,0,4
202006,04771008LP,3654,40,1500,0,1601.31195,7,0,0,2
202006,04771038LP,3655,38,294,0,539.577253,10,0,0,1
202006,04771151LP,3656,37,500,0,686.58163,9,0,0,4
202006,04771199LP,3657,40,540,0,3352.769678,3,0,0,1
202006,04771218LP,3658,30,1313,0,1490.379001,12,0,0,12
202006,04771666LP,3659,27,800,0,1231.04956,5,0,0,5
202006,04771730LP,3660,35,2869,1,7335.685124,16,0,0,6
202006,04771805LP,3661,42,1904,1,4592.857139,10,0,0,9
202006,04772326LP,3662,40,392,0,556.85131,4,0,0,2
202006,04772394LP,3663,40,500,0,1063.411072,12,0,0,9
202006,04772457LP,3664,31,800,0,854.081629,6,0,0,4
202006,04772547LP,3665,39,965,0,1055.029147,12,0,0,5
202006,04772642LP,3666,40,1000,0,1119.97084,9,0,0,5
202006,04772742LP,3667,32,500,0,568.877548,5,0,0,4
202006,04772761LP,3668,39,799,0,1456.268212,15,0,0,12
202006,04772930LP,3669,43,2000,1,6134.078714,10,275174.1399,13,5
202006,04773450LP,3670,37,300,0,370.069967,9,0,0,7
202006,04773678LP,3671,44,1771,1,3620.991253,1,0,0,1
202006,04773720LP,3672,43,550,1,2201.166177,7,0,0,3
202006,04773908LP,3673,31,795,0,23962.39067,8,50874.63557,3,2
202006,04773983LP,3674,35,300,0,513.994166,4,0,0,2
202006,04774141LP,3675,37,1000,1,7186.58892,2,0,0,1
202006,04774244LP,3676,34,500,0,979.463495,9,0,0,9
202006,04774803LP,3677,44,1587,1,5102.040816,1,0,0,1
202006,04775296LP,3678,27,700,0,950.099124,3,0,0,2
202006,04775349LP,3679,45,500,0,768.221574,2,0,0,1
202006,04775676LP,3680,43,600,0,8017.492711,1,0,0,1
202006,04775685LP,3681,44,752,1,1064.139941,3,0,0,3
202006,04776419LP,3682,43,2150,0,2967.201165,6,0,0,5
202006,04776475LP,3683,33,1076,0,5336.040811,7,0,0,4
202006,04776634LP,3684,41,260,0,2947.521864,4,0,0,3
202006,04776699LP,3685,41,1170,0,1791.690958,8,0,0,2
202006,04776797LP,3686,41,1752,1,4674.927111,5,0,0,3
202006,04777109LP,3687,27,290,0,413.702617,12,0,0,1
202006,04778175LP,3688,33,1000,0,1763.848394,7,0,0,2
202006,04778860LP,3689,33,1578,0,3085.131191,9,0,0,6
202006,04778869LP,3690,40,365,0,575.364427,6,0,0,5
202006,04778962LP,3691,27,257,0,628.27988,6,0,0,6
202006,04778965LP,3692,45,1632,0,1691.239062,10,0,0,9
202006,04779450LP,3693,42,600,0,845.481049,1,0,0,1
202006,04779970LP,3694,44,3500,1,3996.355679,8,0,0,6
202006,04779978LP,3695,38,1100,0,1132.443146,4,0,0,1
202006,04780141LP,3696,42,588,0,1800.437304,23,0,0,20
202006,04780201LP,3697,28,400,0,735.496059,10,0,0,10
202006,04780398LP,3698,43,700,0,4227.40524,17,0,0,7
202006,04780824LP,3699,34,500,0,577.696788,9,0,0,4
202006,04781069LP,3700,42,750,0,1362.973759,5,0,0,1
202006,04781675LP,3701,30,1000,0,6071.720116,2,0,0,1
202006,04781885LP,3702,42,400,0,418.367345,3,0,0,3
202006,04781913LP,3703,36,615,0,688.192416,6,0,0,6
202006,04781985LP,3704,45,500,0,919.825069,6,0,0,4
202006,04783785LP,3705,32,365,0,2404.518945,13,0,0,5
202006,04783988LP,3706,37,600,0,2784.256559,2,0,0,2
202006,04784134LP,3707,35,393,0,963.680754,12,0,0,7
202006,04784348LP,3708,34,1500,0,3430.593289,13,0,0,6
202006,04786141LP,3709,31,380,0,3294.344017,14,0,0,9
202006,04787809LP,3710,36,500,0,947.521865,1,0,0,1
202006,04787885LP,3711,40,500,1,2062.68221,12,0,0,7
202006,04787950LP,3712,42,500,1,1938.775506,7,0,0,5
202006,04788455LP,3713,44,1047,0,1277.842565,3,0,0,3
202006,04788644LP,3714,43,380,0,437.317784,1,0,0,1
202006,04788746LP,3715,39,1642,0,3609.329442,6,0,0,5
202006,04789518LP,3716,32,2100,0,4285.714283,7,0,0,5
202006,04790034LP,3717,43,260,0,510.204081,1,0,0,1
202006,04790048LP,3718,33,600,0,645.663264,2,0,0,1
202006,04790187LP,3719,43,789,0,2127.842561,8,0,0,6
202006,04790319LP,3720,41,9000,1,13119.53353,2,752800.3913,18,1
202006,04790666LP,3721,46,1252,0,1927.259472,6,0,0,6
202006,04791839LP,3722,42,1000,0,2317.784255,4,0,0,1
202006,04791885LP,3723,33,500,1,932.944604,3,0,0,3
202006,04791952LP,3724,42,1317,0,1580.174924,7,0,0,6
202006,04792045LP,3725,43,1200,0,1350.874627,15,0,0,10
202006,04792287LP,3726,42,520,0,1657.580172,5,0,0,3
202006,04792677LP,3727,41,1530.61,0,1588.446059,11,0,0,7
202006,04792742LP,3728,38,1000,0,1516.23906,13,0,0,8
202006,04793450LP,3729,43,722,0,2454.081629,6,0,0,4
202006,04793499LP,3730,26,784,0,1116.326523,17,0,0,8
202006,04793961LP,3731,44,685,0,1008.746354,2,0,0,2
202006,04794219LP,3732,27,457,0,2854.043721,16,0,0,11
202006,04794897LP,3733,43,500,0,935.860054,8,0,0,3
202006,04794963LP,3734,39,1300,0,1395.306119,9,0,0,7
202006,04795173LP,3735,41,917,0,1896.413986,15,0,0,11
202006,04795302LP,3736,40,500,0,913.702623,1,0,0,1
202006,04795664LP,3737,42,580,0,728.862973,1,0,0,1
202006,04795755LP,3738,42,845,0,882.551015,7,0,0,7
202006,04795840LP,3739,43,300,1,466.472302,4,0,0,4
202006,04796091LP,3740,43,380,0,10556.85131,6,0,0,5
202006,04796709LP,3741,39,500,0,878.134106,6,0,0,5
202006,04797212LP,3742,31,1325,0,2494.558306,7,0,0,5
202006,04797583LP,3743,43,2008,1,3711.370257,9,0,0,5
202006,04798278LP,3744,42,2500,0,6413.994169,1,0,0,1
202006,04798686LP,3745,43,500,1,1032.65306,2,0,0,2
202006,04799095PE,3746,58,650,0,3531.530604,17,0,0,6
202006,04800336LP,3747,43,1428,0,1716.180751,10,0,0,10
202006,04801733LP,3748,43,991,0,4739.430025,9,0,0,6
202006,04801923LP,3749,40,2277,1,10163.2653,9,0,0,5
202006,04802521LP,3750,30,2000,0,8650.007269,45,0,0,13
202006,04802826LP,3751,41,857,0,1158.602039,4,0,0,2
202006,04803027LP,3752,26,285,0,327.988337,3,0,0,3
202006,04803120LP,3753,42,800,0,1134.256556,10,0,0,7
202006,04803374LP,3754,42,1334,0,1844.02332,8,0,0,5
202006,04804588LP,3755,42,600,0,1052.623906,2,0,0,2
202006,04804811LP,3756,41,962,0,1201.895041,6,0,0,5
202006,04804864LP,3757,34,1113,0,1721.574339,7,0,0,4
202006,04805383LP,3758,38,800,0,5387.568502,18,15785.33236,7,7
202006,04805559LP,3759,42,706,1,716.09329,8,0,0,2
202006,04805645LP,3760,39,1603,0,1946.064129,19,0,0,11
202006,04805804LP,3761,42,1500,1,1530.612243,3,32558.0277,2,1
202006,04806166LP,3762,26,1000,0,3770.6997,15,0,0,11
202006,04806231LP,3763,42,850,0,1190.524779,4,0,0,2
202006,04806565LP,3764,25,321,0,361.661802,7,0,0,4
202006,04806656LP,3765,41,1966,0,2414.604944,22,0,0,12
202006,04806706LP,3766,39,500,0,1572.087459,10,0,0,5
202006,04806746LP,3767,38,1465,0,1623.906704,3,0,0,2
202006,04806778LP,3768,26,1105.39,0,1428.571427,2,0,0,2
202006,04807382LP,3769,41,861,0,1086.005827,8,0,0,4
202006,04807512LP,3770,27,750,0,1823.615156,7,0,0,5
202006,04807787LP,3771,42,500,0,699.708453,4,0,0,2
202006,04807927LP,3772,26,823,0,10467.7504,460,0,0,419
202006,04807971LP,3773,38,571,0,813.411075,7,0,0,5
202006,04808029LP,3774,41,4999,1,17809.72593,38,0,0,24
202006,04808254LP,3775,31,300,0,6585.521855,18,0,0,10
202006,04808475LP,3776,48,850,0,18950.43732,1,0,0,1
202006,04808550LP,3777,40,2800,1,2843.658886,11,0,0,2
202006,04808793LP,3778,44,1131,0,1329.446064,1,0,0,1
202006,04808877LP,3779,40,436,0,1034.98542,5,0,0,5
202006,04808982LP,3780,42,1435,0,1943.381916,14,0,0,11
202006,04809019LP,3781,42,500,0,8301.262383,25,0,0,24
202006,04809331LP,3782,42,2000,0,11206.26821,13,0,0,5
202006,04809557LP,3783,42,1982,1,10787.17201,4,5000,1,1
202006,04809665LP,3784,41,500,1,1698.979586,10,0,0,9
202006,04809777LP,3785,39,2440,1,7274.052475,7,0,0,3
202006,04810915LP,3786,40,780,1,1457.725946,3,0,0,2
202006,04811085LP,3787,35,600,1,2533.819236,10,0,0,7
202006,04811099LP,3788,42,550,0,1252.615156,7,0,0,4
202006,04811224LP,3789,29,250,0,801.341103,7,0,0,6
202006,04811396LP,3790,42,1934,0,2023.323613,6,0,0,3
202006,04812192LP,3791,25,600,0,10058.30904,1,0,0,1
202006,04812423LP,3792,37,654,0,1355.685127,9,0,0,5
202006,04813293LP,3793,41,369,1,420.699708,1,0,0,1
202006,04813498LP,3794,35,2250,1,3041.78133,22,0,0,6
202006,04813976LP,3795,34,500,0,610.131182,24,0,0,10
202006,04814243LP,3796,40,1100,0,1224.489795,2,0,0,2
202006,04816251LP,3797,36,1500,0,2175.364427,11,0,0,10
202006,04816315LP,3798,25,400,0,458.396501,1,0,0,1
202006,04816677LP,3799,37,1373,1,2861.991249,7,0,0,5
202006,04816891LP,3800,28,4754,1,5794.822151,12,0,0,9
202006,04817015LP,3801,28,1500,1,2468.319237,8,0,0,6
202006,04817506LP,3802,38,400,0,5830.90379,2,0,0,1
202006,04817585LP,3803,42,2000,0,4154.518949,2,0,0,1
202006,04818205LP,3804,37,1230,0,1530.612244,2,0,0,1
202006,04818554LP,3805,34,500,0,1979.591835,6,0,0,4
202006,04819169LP,3806,39,450,0,659.854226,3,0,0,2
202006,04819197LP,3807,31,600,0,2370.262386,11,0,0,9
202006,04819286LP,3808,31,1198,0,6093.153055,13,0,0,3
202006,04819316LP,3809,40,3000,0,3404.081627,11,0,0,8
202006,04819847LP,3810,30,2000,1,6617.953347,11,0,0,9
202006,04820201LP,3811,42,1138,0,1431.341103,10,0,0,2
202006,04821131LP,3812,39,2142,0,46398.00729,4,92720.11662,2,2
202006,04821265LP,3813,40,800,0,7317.784255,4,0,0,1
202006,04821295LP,3814,36,2510,1,7365.451892,8,0,0,6
202006,04821453LP,3815,26,857,0,1399.416907,4,0,0,4
202006,04821912LP,3816,39,2000,0,131924.1983,2,126822.1574,1,2
202006,04823244LP,3817,38,790,0,5949.708452,7,0,0,6
202006,04823296LP,3818,41,1100,0,2099.416902,12,0,0,6
202006,04823434LP,3819,37,1000.29,0,3305.116612,12,5304.186588,1,7
202006,04823691LP,3820,46,600,0,1166.180756,4,0,0,1
202006,04823717LP,3821,39,758,0,801.74927,2,0,0,1
202006,04823949LP,3822,41,500,0,12483.67347,1,12485.1312,1,1
202006,04824400LP,3823,41,350,0,648.688045,3,0,0,1
202006,04824497LP,3824,27,500,0,3088.338185,9,0,0,5
202006,04824505LP,3825,32,1020,0,1079.154514,8,0,0,8
202006,04824612LP,3826,30,500,0,2276.384839,1,0,0,1
202006,04824674LP,3827,37,1838,1,1929.632649,8,0,0,3
202006,04824972LP,3828,39,350,0,1056.122447,4,0,0,1
202006,04825033LP,3829,41,1000,1,3029.390667,8,0,0,4
202006,04825139LP,3830,40,1178,0,1897.667637,4,0,0,3
202006,04825717LP,3831,35,11000,0,17615.69091,88,0,0,28
202006,04825819LP,3832,40,500,0,792.857141,5,0,0,3
202006,04825860LP,3833,30,392,0,408.100583,1,0,0,1
202006,04826133LP,3834,37,250,0,915.364425,11,0,0,8
202006,04826231LP,3835,39,600,0,613.702622,5,0,0,3
202006,04826300LP,3836,40,1500,0,1603.498541,4,0,0,1
202006,04827358LP,3837,41,350,0,364.431486,1,0,0,1
202006,04827486LP,3838,39,2000,1,4008.746354,5,0,0,1
202006,04827609LP,3839,43,350,0,363.55685,2,0,0,2
202006,04827965LP,3840,64,2269,1,3033.250723,12,0,0,6
202006,04828612LP,3841,41,800,0,903.06122,8,0,0,5
202006,04828658LP,3842,37,846,0,2065.597662,12,0,0,8
202006,04829097LP,3843,27,500,0,2186.588921,1,0,0,1
202006,04829181LP,3844,34,1000,0,1620.99125,10,0,0,7
202006,04829906LP,3845,41,1241,0,1622.348391,9,0,0,7
202006,04830976LP,3846,37,500,0,10145.77259,1,0,0,1
202006,04831208LP,3847,29,500,0,907.725942,9,0,0,7
202006,04831493LP,3848,41,480,0,6410.129736,6,0,0,5
202006,04832226LP,3849,42,1174,0,1208.454809,3,0,0,3
202006,04832364LP,3850,42,800,0,3514.72303,5,0,0,4
202006,04832554LP,3851,41,1000,1,26153.04368,90,0,0,48
202006,04832698LP,3852,41,1300,0,1975.218652,10,0,0,4
202006,04832737LP,3853,37,500,0,662.973758,6,0,0,5
202006,04833053LP,3854,29,713,0,3934.723027,8,0,0,5
202006,04833699LP,3855,25,350,0,1911.661801,16,0,0,11
202006,04833741LP,3856,41,370,0,465.889211,2,0,0,1
202006,04834117LP,3857,37,500,0,1079.03643,26,0,0,9
202006,04834489LP,3858,42,1000,0,13760.93294,5,0,0,3
202006,04834876LP,3859,40,365,0,3104.810477,34,0,0,15
202006,04834959LP,3860,41,612,1,893.585999,13,0,0,5
202006,04835096LP,3861,34,1500,1,2881.924193,8,0,0,5
202006,04835305LP,3862,41,1577,0,1584.402331,5,0,0,5
202006,04836106LP,3863,38,857,0,1191.690962,1,0,0,1
202006,04836383LP,3864,41,543,0,625.364429,5,0,0,3
202006,04836394LP,3865,33,500,0,670.553935,1,0,0,1
202006,04836428LP,3866,28,566.62,0,641.877546,13,0,0,5
202006,04836487LP,3867,30,1059,0,2204.373169,16,0,0,8
202006,04836722LP,3868,37,2545,1,3107.142854,6,0,0,2
202006,04836839LP,3869,36,800,0,2161.250722,10,0,0,3
202006,04836889LP,3870,46,300,0,1749.271135,3,0,0,3
202006,04836926LP,3871,34,1000,0,1282.79883,5,0,0,1
202006,04837235LP,3872,31,500,0,2180.320694,13,0,0,6
202006,04837546LP,3873,31,1000,0,1851.603493,12,0,0,11
202006,04837675LP,3874,41,300,0,1702.296497,9,0,0,5
202006,04837710LP,3875,42,400,1,1339.65014,8,9465,1,6
202006,04838085LP,3876,42,1000,0,1128.513117,4,0,0,2
202006,04838208LP,3877,38,1200,0,3667.638482,4,0,0,4
202006,04838593LP,3878,24,600,0,17038.80463,66,0,0,21
202006,04838657LP,3879,33,500,0,586.880466,2,0,0,1
202006,04838930LP,3880,31,500,0,3271.120984,12,0,0,3
202006,04839902LP,3881,31,350,0,1457.725947,1,0,0,1
202006,04840466LP,3882,36,1500,0,9337.755096,11,0,0,4
202006,04840706LP,3883,32,300,0,6860.714267,33,0,0,7
202006,04840915LP,3884,34,1901.9,0,18800.43732,6,0,0,3
202006,04840935LP,3885,39,850,0,3754.927103,18,0,0,13
202006,04840945LP,3886,33,1188.92,0,1524.198247,8,0,0,3
202006,04841000LP,3887,32,500,0,1069.24198,7,0,0,4
202006,04841017LP,3888,30,697,0,932.215741,7,0,0,2
202006,04841047LP,3889,41,1500,1,21178.41398,33,11661.80758,2,18
202006,04841094LP,3890,32,900,0,1676.384839,2,0,0,2
202006,04841109LP,3891,41,1088,0,2158.892124,9,0,0,4
202006,04841770LP,3892,37,583,0,613.615157,7,0,0,5
202006,04841841LP,3893,40,578,0,798.833816,5,1712,1,5
202006,04842234LP,3894,40,3000,1,3585.860051,11,0,0,7
202006,04842314LP,3895,40,1300,0,1930.174921,13,0,0,10
202006,04842325LP,3896,42,500,0,1875.510201,6,0,0,3
202006,04842619LP,3897,41,590.96,0,1228.717195,11,0,0,6
202006,04842823LP,3898,34,2500,0,2536.443148,1,0,0,1
202006,04843000LP,3899,27,1045,0,1055.65743,9,0,0,7
202006,04843470LP,3900,34,380,0,426.676383,4,0,0,4
202006,04844040LP,3901,27,502,0,995.73469,8,0,0,6
202006,04844049LP,3902,37,730,0,2373.578717,3,0,0,3
202006,04844054LP,3903,40,840,0,1785.714283,4,0,0,4
202006,04844298LP,3904,37,2123,0,3284.256542,27,0,0,14
202006,04844368LP,3905,26,357,0,914.941683,12,0,0,9
202006,04844742LP,3906,26,1500,1,5788.790069,30,0,0,19
202006,04844745LP,3907,31,1000,0,2881.486876,11,0,0,8
202006,04844907LP,3908,29,405.39,0,733.746352,6,0,0,4
202006,04844995LP,3909,32,2800,1,3323.61516,3,0,0,1
202006,04845044LP,3910,32,1889.07,1,1898.182205,22,0,0,12
202006,04845729LP,3911,38,750,0,19228.16909,13,13848.3965,1,6
202006,04845999LP,3912,41,800,0,3268.221569,10,0,0,6
202006,04846135LP,3913,29,300,0,385.568511,4,0,0,4
202006,04846136LP,3914,36,1216,0,2672.011652,19,0,0,11
202006,04846518LP,3915,27,1010,0,1268.22157,6,0,0,5
202006,04847997LP,3916,31,350,0,860.641398,3,0,0,3
202006,04848457LP,3917,39,900,1,93341.10787,1,156542.8571,4,1
202006,04849104LP,3918,39,550,0,1344.023322,3,0,0,2
202006,04849304LP,3919,34,500,0,696.501453,8,0,0,6
202006,04849376LP,3920,38,300,0,410.34985,10,0,0,6
202006,04849443LP,3921,33,300,0,628.425649,10,0,0,5
202006,04850030LP,3922,38,950,0,3201.895039,6,0,0,5
202006,04850094LP,3923,40,2152,1,6574.344022,3,0,0,1
202006,04850476LP,3924,37,300,0,779.883379,6,0,0,3
202006,04852207LP,3925,30,471,0,1530.612244,1,0,0,1
202006,04852222LP,3926,32,1500,1,1624.046646,4,0,0,3
202006,04852232LP,3927,30,600,0,833.622444,9,0,0,6
202006,04853302LP,3928,41,901,0,2499.999999,3,0,0,1
202006,04853536LP,3929,40,900,0,1403.498536,11,0,0,3
202006,04855081LP,3930,32,600,0,15824.63119,14,0,0,12
202006,04856797LP,3931,36,1958,1,4453.206995,3,0,0,3
202006,04856825LP,3932,34,500,0,797.667637,4,0,0,2
202006,04857529LP,3933,28,428,0,1280.758012,11,0,0,4
202006,04862787LP,3934,34,750,0,1120.262389,5,0,0,2
202006,04863424LP,3935,36,1000,1,7288.629737,1,0,0,1
202006,04863644LP,3936,33,500,0,685.918364,8,0,0,2
202006,04865140LP,3937,41,1000,0,1052.405245,6,0,0,4
202006,04865221LP,3938,33,1000,0,1021.282795,7,0,0,2
202006,04865581LP,3939,31,2300,0,10634.62098,27,0,0,14
202006,04865905LP,3940,39,400,0,736.443148,2,0,0,1
202006,04865926LP,3941,40,1500,0,2097,1,0,0,1
202006,04866269LP,3942,38,806,0,905.247808,10,0,0,6
202006,04866918LP,3943,30,603,0,1093.294458,4,0,0,2
202006,04868580LP,3944,42,250,0,25400.87464,1,25403.06122,1,1
202006,04869401LP,3945,32,480,0,1872.166177,9,0,0,7
202006,04869820LP,3946,39,1285,1,3279.883381,3,0,0,2
202006,04869944LP,3947,38,600,0,995.602036,14,0,0,10
202006,04870184LP,3948,40,500,0,759.475216,4,0,0,3
202006,04870767LP,3949,35,785,0,3335.276966,6,0,0,2
202006,04873077LP,3950,36,499,0,545.481046,6,0,0,3
202006,04873988LP,3951,40,300,0,1783.527689,19,0,0,11
202006,04874118LP,3952,39,1715,1,1752.354225,6,0,0,4
202006,04874905LP,3953,40,365,0,1102.769675,7,0,0,7
202006,04875465LP,3954,38,1000,1,7492.711359,19,0,0,12
202006,04876403LP,3955,36,1221,0,3383.090371,12,0,0,4
202006,04876410LP,3956,34,2609,1,2755.8309,5,0,0,5
202006,04876601LP,3957,41,500,0,4650.437316,4,0,0,2
202006,04876620LP,3958,39,360,0,2536.880462,8,0,0,5
